Actual,Predicted,Probability,Prediction_Label
0,0,0.21811007837229043,Genuine
0,0,0.13284390798005047,Genuine
0,0,0.1313793870032956,Genuine
0,0,0.18922479905525597,Genuine
1,0,0.39551971034508754,Genuine
1,1,0.9999999988048447,Fraudulent
0,0,0.021917511041922206,Genuine
0,0,0.04502722494786397,Genuine
1,1,0.9999507000918272,Fraudulent
0,0,0.29254357555948557,Genuine
1,0,0.20227141031866241,Genuine
1,1,0.8422308801524301,Fraudulent
0,1,0.534297938955574,Fraudulent
1,1,0.9968898813544562,Fraudulent
0,0,0.03411313278704605,Genuine
1,1,0.995905301705918,Fraudulent
0,0,0.36045420512748894,Genuine
0,0,0.31632512814209257,Genuine
1,1,0.9334289216206358,Fraudulent
0,0,0.01900109974086262,Genuine
1,1,0.9997554942716661,Fraudulent
0,0,0.3858787268557544,Genuine
1,1,0.9999765075865642,Fraudulent
0,0,0.11083865189517902,Genuine
1,0,0.38789662482242493,Genuine
1,1,0.9999999935646366,Fraudulent
0,0,0.039868630993341724,Genuine
1,1,0.9999993294654352,Fraudulent
0,0,0.01940642095594898,Genuine
0,0,0.12410695982401576,Genuine
1,1,0.9995288272421587,Fraudulent
0,0,0.19888176364207802,Genuine
1,1,0.9976219288601786,Fraudulent
1,1,0.9936512261025346,Fraudulent
0,0,0.27919287576604296,Genuine
1,1,0.99999999990415,Fraudulent
0,0,0.03384403126703281,Genuine
0,0,0.2568053136503807,Genuine
1,1,0.9999999999724531,Fraudulent
1,1,0.9999984751382742,Fraudulent
0,0,0.07981488569959536,Genuine
0,0,0.13600276096954175,Genuine
0,0,0.3920582434662207,Genuine
0,0,0.01954889465031482,Genuine
1,1,0.9999999845321772,Fraudulent
0,0,0.1847024345117902,Genuine
0,0,0.057767633675920284,Genuine
0,0,0.04339115510106906,Genuine
1,1,0.9999999999554072,Fraudulent
0,0,0.021753110310498876,Genuine
1,1,0.9994242521843525,Fraudulent
1,1,0.9999986734872489,Fraudulent
0,0,0.1367829417175684,Genuine
0,0,0.38803205156615334,Genuine
0,0,0.23917200662364166,Genuine
1,1,0.9999956416013109,Fraudulent
1,1,0.9996703518902261,Fraudulent
0,0,0.06765599994889811,Genuine
0,0,0.09335180775773264,Genuine
0,0,0.28741625562456974,Genuine
0,0,0.18248800007470625,Genuine
0,0,0.020822156164212256,Genuine
0,0,0.313773898221384,Genuine
0,0,0.4703375542438228,Genuine
1,1,0.9141267300311828,Fraudulent
0,0,0.31142838387550786,Genuine
1,1,0.9978819040128523,Fraudulent
0,0,0.19082031233291483,Genuine
0,0,0.09480793080303211,Genuine
0,0,0.1600106088057779,Genuine
1,1,0.9956675714287916,Fraudulent
0,0,0.024843436567736642,Genuine
1,1,0.9999511659784759,Fraudulent
0,0,0.0676599745178354,Genuine
1,1,0.9999990770299813,Fraudulent
1,1,0.997022984605594,Fraudulent
1,1,0.9718059425048718,Fraudulent
0,0,0.2756323998250754,Genuine
1,1,0.999999999998078,Fraudulent
1,1,0.9936509110444545,Fraudulent
0,0,0.04535680494188025,Genuine
1,1,0.9999899243262179,Fraudulent
1,1,0.7407052699531018,Fraudulent
0,0,0.2581219896559346,Genuine
0,0,0.14554603184846765,Genuine
0,0,0.1859596655391024,Genuine
0,0,0.029961781762934483,Genuine
1,1,0.999999999954406,Fraudulent
0,0,0.15378476113220935,Genuine
1,0,0.36665353524535826,Genuine
0,0,0.06684345278970918,Genuine
1,1,0.8847672692872751,Fraudulent
0,0,0.3378084391687056,Genuine
1,1,0.9999956846760841,Fraudulent
1,1,0.999292262769189,Fraudulent
1,1,0.9858810033459935,Fraudulent
0,0,0.01620326803351795,Genuine
1,1,0.9964109894370383,Fraudulent
1,1,0.9999999740576444,Fraudulent
1,1,0.9888627879150631,Fraudulent
1,1,0.9933532590376531,Fraudulent
1,1,0.9936043834426892,Fraudulent
0,0,0.03997253529173641,Genuine
1,1,0.9999999998294105,Fraudulent
0,0,0.023303758735437618,Genuine
0,0,0.15311868371535392,Genuine
1,1,0.9994314380938322,Fraudulent
0,0,0.04332855975865342,Genuine
1,1,0.994518478450203,Fraudulent
0,0,0.037989204800471375,Genuine
0,0,0.39463962670155533,Genuine
0,0,0.02316486750677306,Genuine
1,1,0.9897951007978267,Fraudulent
1,1,0.9976678086120705,Fraudulent
1,1,0.5976973121410055,Fraudulent
1,1,0.9999999999000049,Fraudulent
0,0,0.18801275109915522,Genuine
0,0,0.11938599083713214,Genuine
1,1,0.9999965641186433,Fraudulent
0,0,0.041444262475681934,Genuine
1,1,0.9999750267966363,Fraudulent
1,1,0.9843938546500427,Fraudulent
0,0,0.022499411261940067,Genuine
0,1,0.8461711774705211,Fraudulent
1,1,0.9999997751583797,Fraudulent
1,1,0.9973031587869806,Fraudulent
1,1,0.8007638815572266,Fraudulent
0,0,0.1751430367249504,Genuine
1,1,0.9999999998988811,Fraudulent
0,0,0.02715238213216367,Genuine
1,1,0.9965580791573769,Fraudulent
1,1,0.9999953457219248,Fraudulent
1,1,0.9673322307654779,Fraudulent
0,0,0.1155375677156783,Genuine
1,1,0.9999999999954836,Fraudulent
0,0,0.2568096849302671,Genuine
1,1,0.6903510577632732,Fraudulent
0,0,0.04717542481037926,Genuine
1,0,0.10095940638261586,Genuine
1,1,0.9999999993028073,Fraudulent
1,1,0.9999999997877875,Fraudulent
1,1,0.9676307068314804,Fraudulent
1,0,0.2986015681346292,Genuine
0,0,0.02190038744390646,Genuine
0,0,0.20586064804966786,Genuine
1,1,0.9999278772911864,Fraudulent
1,1,0.9802345636445898,Fraudulent
1,1,0.7059116004578486,Fraudulent
0,0,0.02426852977484752,Genuine
0,0,0.24498471675739872,Genuine
1,1,0.9999964023021513,Fraudulent
1,1,0.9999950114221162,Fraudulent
1,1,0.9996749885222281,Fraudulent
0,0,0.20127436634892173,Genuine
1,1,0.999995504398312,Fraudulent
0,1,0.8967712291918521,Fraudulent
1,1,0.8173284169679699,Fraudulent
0,0,0.4980484767692019,Genuine
1,1,0.9999755535658782,Fraudulent
0,0,0.11915262665760899,Genuine
0,0,0.022190740463097526,Genuine
0,0,0.21150456444561136,Genuine
0,0,0.3341281752949244,Genuine
1,0,0.3119786973398546,Genuine
0,0,0.171706820509868,Genuine
1,1,0.9676403910791647,Fraudulent
0,0,0.2602272914675121,Genuine
0,0,0.025128191045707852,Genuine
1,1,0.9917387057832461,Fraudulent
1,1,0.9999950379415709,Fraudulent
0,0,0.05636511369687367,Genuine
1,1,0.9988062033613336,Fraudulent
0,0,0.06787930169757797,Genuine
1,1,0.9999999999530749,Fraudulent
1,1,0.9999999989620902,Fraudulent
0,0,0.22510365095617058,Genuine
1,1,0.9996030608134641,Fraudulent
1,1,0.9999999999329048,Fraudulent
0,0,0.10096619892825145,Genuine
0,0,0.46962197989562143,Genuine
1,1,0.9872662896365022,Fraudulent
0,0,0.11828912176719895,Genuine
0,0,0.24640878863519378,Genuine
0,0,0.41271837514036597,Genuine
0,0,0.17595215545988765,Genuine
1,1,0.9997526863650936,Fraudulent
1,1,0.9999955049787971,Fraudulent
0,0,0.07101129086830116,Genuine
0,0,0.13490983098293827,Genuine
1,1,0.9991604319153885,Fraudulent
1,1,0.9954109841572475,Fraudulent
1,1,0.9943337384410287,Fraudulent
1,1,0.9926649751770202,Fraudulent
0,0,0.2251170122752937,Genuine
1,1,0.9485537119251783,Fraudulent
1,1,0.9950191735027305,Fraudulent
1,0,0.23609698333379395,Genuine
1,1,0.9999999990081974,Fraudulent
0,0,0.062045943755147805,Genuine
0,0,0.03670295704601342,Genuine
0,0,0.3250174759488479,Genuine
0,0,0.054941183711740386,Genuine
1,1,0.9999999928848553,Fraudulent
0,0,0.07733753234863124,Genuine
0,0,0.15002770181192213,Genuine
1,1,0.9999719868159407,Fraudulent
0,0,0.13685314311844038,Genuine
0,0,0.12921910295970943,Genuine
1,1,0.9999999998362454,Fraudulent
1,1,0.9999877251460776,Fraudulent
1,1,0.9897561244464931,Fraudulent
1,1,0.9999999999531115,Fraudulent
1,1,0.9999999999623466,Fraudulent
1,1,0.9999999999250309,Fraudulent
0,0,0.08036962174250843,Genuine
1,0,0.4904973147020978,Genuine
0,0,0.04908079950955772,Genuine
0,0,0.2976099060790233,Genuine
0,0,0.031429275041383445,Genuine
1,1,0.9999389036996674,Fraudulent
0,0,0.06353231793783592,Genuine
0,0,0.09984530571441616,Genuine
1,1,0.9738065535140636,Fraudulent
0,0,0.23138658288251757,Genuine
0,0,0.02512752633898995,Genuine
1,1,0.9999999999932465,Fraudulent
1,1,0.9999999999466387,Fraudulent
1,1,0.9995813166576953,Fraudulent
0,0,0.16661886324640138,Genuine
0,0,0.2219516723790454,Genuine
0,0,0.02965627248359278,Genuine
0,0,0.09894876452649339,Genuine
0,0,0.24925861636364283,Genuine
0,0,0.20258466475856385,Genuine
1,1,0.999995600083876,Fraudulent
0,0,0.18017130006143212,Genuine
0,0,0.13568748532639785,Genuine
0,0,0.05993033736733351,Genuine
1,1,0.9999999998124334,Fraudulent
0,0,0.25611149940807754,Genuine
0,0,0.22832728830423565,Genuine
0,0,0.22484588405050912,Genuine
0,0,0.18580223219510378,Genuine
0,0,0.06590598089758937,Genuine
0,0,0.06188143436725129,Genuine
1,1,0.999999300382041,Fraudulent
0,0,0.06420834210414932,Genuine
0,0,0.03527472350523124,Genuine
0,0,0.10998610630700996,Genuine
0,0,0.14806707844713402,Genuine
0,0,0.28325260149082215,Genuine
1,0,0.07254923670554882,Genuine
1,1,0.9999816929053775,Fraudulent
1,1,0.994956252011305,Fraudulent
0,0,0.09488866334168808,Genuine
1,1,0.960659784222984,Fraudulent
1,1,0.9999992409789656,Fraudulent
1,1,0.999999998827779,Fraudulent
0,0,0.1674018700037077,Genuine
1,1,0.9999981748174498,Fraudulent
1,1,0.8543396128386515,Fraudulent
1,1,0.9999999998202327,Fraudulent
0,0,0.3017141425135667,Genuine
1,0,0.23332346199895013,Genuine
0,0,0.03900459669785878,Genuine
1,1,0.9999092947975181,Fraudulent
0,0,0.047701608736091826,Genuine
1,1,0.9999956651717686,Fraudulent
1,1,0.9999588317510129,Fraudulent
0,0,0.20282802505995126,Genuine
1,1,0.9896886203103098,Fraudulent
0,0,0.028102976919032966,Genuine
1,1,0.9999751482694134,Fraudulent
0,1,0.8232258682309633,Fraudulent
1,0,0.05458862309808058,Genuine
1,1,0.9996024082514396,Fraudulent
1,1,0.9999519975272313,Fraudulent
1,1,0.9891464617450593,Fraudulent
0,0,0.2534318327821104,Genuine
1,1,0.9316752656864493,Fraudulent
0,0,0.19542876018955394,Genuine
0,0,0.01751441332125266,Genuine
1,1,0.9989790975484354,Fraudulent
1,1,0.9358011578745915,Fraudulent
0,0,0.11193886347614468,Genuine
0,0,0.043427846671373734,Genuine
0,0,0.09775078097352086,Genuine
0,0,0.323621341503914,Genuine
0,0,0.1322798711491019,Genuine
0,0,0.18959421843924582,Genuine
0,0,0.2438090924086469,Genuine
0,0,0.01752558011835829,Genuine
1,1,0.7515153577599691,Fraudulent
1,1,0.9999999948731648,Fraudulent
1,1,0.936417051984545,Fraudulent
0,0,0.1560581810831744,Genuine
0,0,0.1504731244196369,Genuine
0,0,0.021465412850080495,Genuine
0,0,0.17754674398426032,Genuine
1,1,0.9999919918334744,Fraudulent
1,1,0.9999999997716917,Fraudulent
1,1,0.9998561508005461,Fraudulent
1,1,0.9999987714856362,Fraudulent
1,1,0.9999999989216024,Fraudulent
1,1,0.7017746571470732,Fraudulent
0,0,0.3143387571612921,Genuine
1,1,0.9999983405917591,Fraudulent
0,0,0.1009891960679437,Genuine
0,0,0.17885223995160324,Genuine
0,0,0.15496859826092596,Genuine
1,1,0.9999794041540357,Fraudulent
1,1,0.8472562064365509,Fraudulent
1,1,0.950790064477331,Fraudulent
0,0,0.11772454281000204,Genuine
0,0,0.16109950535720768,Genuine
0,0,0.01650816355401333,Genuine
1,1,0.9450935251487791,Fraudulent
1,1,0.9998198266636759,Fraudulent
0,0,0.026819240493968156,Genuine
0,0,0.09565653406632335,Genuine
0,0,0.19632231394837835,Genuine
1,1,0.9999400518788897,Fraudulent
1,1,0.9999999999447138,Fraudulent
1,1,0.998297835055808,Fraudulent
1,1,0.9981082321466382,Fraudulent
0,1,0.6550579443981049,Fraudulent
1,1,0.9721315763032679,Fraudulent
0,0,0.087295699949274,Genuine
0,0,0.08420384469069378,Genuine
1,1,0.9999535468992206,Fraudulent
1,1,0.9999999997282547,Fraudulent
1,1,0.9999999999980755,Fraudulent
1,1,0.998173934778005,Fraudulent
0,0,0.11481835987393424,Genuine
1,1,0.9999999998318412,Fraudulent
1,1,0.9999810562973557,Fraudulent
0,0,0.028642492480641667,Genuine
0,0,0.055106109398445534,Genuine
0,0,0.24630106280262165,Genuine
1,1,0.9892112698167419,Fraudulent
0,0,0.03024828698894558,Genuine
0,0,0.12369997481429618,Genuine
0,0,0.03877413390335838,Genuine
1,1,0.99543558857101,Fraudulent
1,1,0.9999999997879483,Fraudulent
1,1,0.9562195247282268,Fraudulent
1,1,0.9999997689720569,Fraudulent
0,0,0.012872132730394021,Genuine
0,0,0.05156368867074481,Genuine
0,0,0.032312343667147886,Genuine
0,0,0.03042919467612709,Genuine
1,0,0.2228513874756221,Genuine
1,1,0.9834377881367387,Fraudulent
0,0,0.2223662561818968,Genuine
0,0,0.045129092959889025,Genuine
0,0,0.3132451456539533,Genuine
1,1,0.9999926028383035,Fraudulent
1,1,0.9999779678474837,Fraudulent
1,1,0.9999999999052771,Fraudulent
0,0,0.1721564837180703,Genuine
0,1,0.7066140798237299,Fraudulent
0,0,0.06308060075784053,Genuine
1,1,0.9999790025409317,Fraudulent
1,1,0.999999809231753,Fraudulent
0,0,0.03839439269344102,Genuine
0,0,0.045675224598658117,Genuine
1,1,0.9968999904006499,Fraudulent
0,0,0.17671472080062262,Genuine
0,0,0.12057023300727125,Genuine
0,0,0.10043551538104914,Genuine
0,0,0.04710554386431034,Genuine
0,0,0.2938123965450283,Genuine
0,0,0.0589674394281272,Genuine
1,1,0.9988684291933759,Fraudulent
0,0,0.018435751645059548,Genuine
1,1,0.9923022034724052,Fraudulent
1,1,0.9994890980424551,Fraudulent
1,1,0.9999999994331221,Fraudulent
1,1,0.9911119987454321,Fraudulent
1,1,0.99466173629246,Fraudulent
1,1,0.572886218654063,Fraudulent
1,1,0.9999988492162939,Fraudulent
0,0,0.19240764053232598,Genuine
1,1,0.9999985914974318,Fraudulent
0,0,0.23000700343462988,Genuine
0,0,0.029509031915429442,Genuine
0,0,0.09022782822074986,Genuine
1,1,0.9051391901213468,Fraudulent
1,1,0.9999955276802659,Fraudulent
0,0,0.19309626820539733,Genuine
0,0,0.08036607208681089,Genuine
0,0,0.19319897263646185,Genuine
1,1,0.9996896450537808,Fraudulent
0,0,0.12138275789565638,Genuine
0,0,0.04754032117956582,Genuine
1,0,0.04005821809684003,Genuine
0,0,0.018680499549468453,Genuine
1,1,0.9802703946658259,Fraudulent
1,1,0.9957424603357001,Fraudulent
0,0,0.062420627332180234,Genuine
0,0,0.17161124799053237,Genuine
1,1,0.9999983310123939,Fraudulent
1,0,0.15613919306765212,Genuine
1,0,0.15138799338568518,Genuine
0,0,0.2605772837933603,Genuine
1,1,0.9368187100174498,Fraudulent
0,0,0.03341012395202854,Genuine
0,0,0.13172065126057764,Genuine
1,1,0.9999999999945255,Fraudulent
0,0,0.14709003683578886,Genuine
0,0,0.3000054013214054,Genuine
0,0,0.023844157129617183,Genuine
1,1,0.9999846228923415,Fraudulent
1,0,0.38595593909290676,Genuine
0,0,0.3868178493945238,Genuine
1,1,0.9999999999486471,Fraudulent
0,0,0.06412672067198145,Genuine
1,1,0.9985122215826696,Fraudulent
1,1,0.9999999998692661,Fraudulent
1,0,0.3630101618853636,Genuine
0,0,0.024867610226276683,Genuine
0,0,0.08964828705528775,Genuine
0,0,0.3059616190080476,Genuine
0,0,0.12369820456069319,Genuine
0,0,0.19011905449918817,Genuine
0,0,0.04395681458550505,Genuine
1,1,0.9975319065602403,Fraudulent
1,1,0.9973438776125222,Fraudulent
0,0,0.14220209156339586,Genuine
0,1,0.5710399573036322,Fraudulent
1,1,0.9999795728691827,Fraudulent
1,1,0.9999988007794189,Fraudulent
0,0,0.04864505938762732,Genuine
1,1,0.9759396134877306,Fraudulent
0,0,0.24905014340374323,Genuine
1,1,0.999999335658523,Fraudulent
1,1,0.9999995671078845,Fraudulent
0,1,0.6382338240225085,Fraudulent
0,0,0.39191649392610034,Genuine
0,0,0.07102905322168053,Genuine
0,0,0.25166379885599033,Genuine
0,0,0.1522714984416714,Genuine
0,0,0.06831909585543242,Genuine
0,0,0.20706220417565924,Genuine
1,1,0.7296956812996048,Fraudulent
1,1,0.9483271731853555,Fraudulent
1,1,0.9951492985562642,Fraudulent
1,1,0.9838031366317199,Fraudulent
0,0,0.052899986309455256,Genuine
1,1,0.999940757479822,Fraudulent
1,1,0.9999999999411309,Fraudulent
0,0,0.35002251863224676,Genuine
1,0,0.4225864944567675,Genuine
1,1,0.9999999996990043,Fraudulent
0,0,0.19337399730512064,Genuine
0,0,0.2902480971144119,Genuine
1,1,0.9999999999756557,Fraudulent
1,0,0.42965234240516054,Genuine
0,0,0.04779841952436935,Genuine
1,1,0.9996763657286138,Fraudulent
1,1,0.9999362968544082,Fraudulent
1,1,0.9575243079335227,Fraudulent
1,0,0.4866746080665246,Genuine
1,1,0.9999999997957281,Fraudulent
0,0,0.19962718544934788,Genuine
1,1,0.860640108951297,Fraudulent
0,0,0.1663379200214714,Genuine
0,0,0.05519006549381465,Genuine
0,0,0.030868721741273513,Genuine
1,1,0.990781482879742,Fraudulent
0,0,0.08659920012855726,Genuine
0,0,0.0301289575433859,Genuine
1,1,0.999844913870094,Fraudulent
0,0,0.2247265730087232,Genuine
0,0,0.04557910736295016,Genuine
1,1,0.9989323415865295,Fraudulent
0,0,0.12665829298437783,Genuine
0,0,0.16110861153111802,Genuine
1,1,0.9989803363105688,Fraudulent
1,1,0.9901658188201043,Fraudulent
0,0,0.43358506935124835,Genuine
0,0,0.03885025866436761,Genuine
1,1,0.9991978857496226,Fraudulent
0,0,0.06668727329212953,Genuine
0,0,0.14220839575198188,Genuine
0,0,0.14720512443474762,Genuine
0,0,0.14292267091168803,Genuine
0,0,0.07595628729525379,Genuine
0,0,0.14252450773334552,Genuine
0,0,0.02295590281947559,Genuine
1,1,0.999986519185122,Fraudulent
0,0,0.06615321825031746,Genuine
1,0,0.04979456467766426,Genuine
1,1,0.5677199029533043,Fraudulent
1,1,0.9999997751583797,Fraudulent
0,0,0.09668957658148569,Genuine
1,1,0.9402749623661603,Fraudulent
0,0,0.05967675747495541,Genuine
0,0,0.1468691001962231,Genuine
1,0,0.3712295493034305,Genuine
1,1,0.9999999989227353,Fraudulent
1,1,0.7871123337195122,Fraudulent
0,0,0.1166204179172282,Genuine
1,1,0.9999997751583797,Fraudulent
1,1,0.9886890247243655,Fraudulent
0,0,0.10756318185860862,Genuine
1,0,0.30429507783855403,Genuine
0,0,0.07014325847653838,Genuine
1,1,0.9913486317447867,Fraudulent
1,1,0.9999999999980866,Fraudulent
1,1,0.9987215112608717,Fraudulent
1,1,0.9999813608081617,Fraudulent
1,1,0.9999999988749297,Fraudulent
0,0,0.13732791022931945,Genuine
0,0,0.07145765177309714,Genuine
0,0,0.21653648205309592,Genuine
1,1,0.9999984406603645,Fraudulent
0,0,0.025809418477990828,Genuine
0,0,0.13287584219320586,Genuine
1,1,0.998242187457454,Fraudulent
0,0,0.34501132396933915,Genuine
0,0,0.0323656767671346,Genuine
0,0,0.20770224487060315,Genuine
0,0,0.11973450759889404,Genuine
0,0,0.023197065323678902,Genuine
0,0,0.029707597966128884,Genuine
0,0,0.016625959999428203,Genuine
0,0,0.07671307142159606,Genuine
0,0,0.04091368154062593,Genuine
1,1,0.9945762874111089,Fraudulent
0,0,0.25968592987539063,Genuine
1,1,0.9074865278863192,Fraudulent
1,1,0.9999999718042053,Fraudulent
1,0,0.425826355104124,Genuine
1,1,0.9999979163088967,Fraudulent
0,0,0.05820902226149828,Genuine
0,0,0.022583681803062812,Genuine
1,1,0.9999999989868449,Fraudulent
0,0,0.20000665732905623,Genuine
0,0,0.1026004784090191,Genuine
0,0,0.031332249950333416,Genuine
0,0,0.1818218025934856,Genuine
0,0,0.19117766353849255,Genuine
0,0,0.0377387124987466,Genuine
0,0,0.034212416720247,Genuine
0,0,0.1476889797744095,Genuine
0,0,0.1810426291191328,Genuine
1,1,0.9999469838731064,Fraudulent
1,1,0.9996420108572306,Fraudulent
0,0,0.14894965245113487,Genuine
0,0,0.03133249029808464,Genuine
1,1,0.8884767150656919,Fraudulent
0,0,0.19653624066316444,Genuine
0,0,0.12322192350327699,Genuine
0,0,0.04750370103414328,Genuine
0,0,0.044728918157697514,Genuine
1,1,0.9999999999980782,Fraudulent
0,0,0.20537001631104204,Genuine
0,0,0.05996467095537067,Genuine
1,0,0.15205491328711643,Genuine
1,1,0.9922002175431224,Fraudulent
1,0,0.13818881659141774,Genuine
1,1,0.7709837273783472,Fraudulent
0,0,0.05038862092369775,Genuine
0,0,0.2155098738425704,Genuine
0,0,0.04633123672585308,Genuine
1,1,0.9999956708278773,Fraudulent
1,1,0.999999999995347,Fraudulent
0,0,0.03096138101263535,Genuine
1,1,0.9839724127426498,Fraudulent
1,1,0.9999987070516531,Fraudulent
1,1,0.9999890865314501,Fraudulent
0,0,0.04651692792249259,Genuine
1,1,0.9999999995059468,Fraudulent
0,0,0.036691005786571786,Genuine
0,0,0.050472681811352914,Genuine
0,0,0.21966657706635562,Genuine
0,0,0.03874318938952901,Genuine
0,0,0.21425213741126897,Genuine
0,0,0.16045822848713673,Genuine
1,0,0.20857043110721563,Genuine
0,0,0.017364620099434444,Genuine
1,1,0.9999994662427618,Fraudulent
1,1,0.9839835477765487,Fraudulent
1,1,0.999999999703421,Fraudulent
0,0,0.026764044716256888,Genuine
0,0,0.023031637938345822,Genuine
1,1,0.9999798177490993,Fraudulent
0,0,0.015510336246096618,Genuine
1,1,0.9909301269977308,Fraudulent
0,0,0.23850200580924713,Genuine
0,0,0.06813298746327127,Genuine
